,Mon,Tue,Wed,Thu,Fri,Sat,Sun
1,6594.6177215189855,8081.484999999999,7851.5417721519,8913.664999999999,8509.222784810128,9098.653164556961,7578.0384615384655
2,6587.792405063294,7742.839999999997,7587.696202531645,8164.865,8568.106329113923,8817.202531645566,7923.599999999998
3,5283.736708860759,7441.082500000001,7036.903797468356,7664.082499999999,8238.232911392404,8460.81518987342,7821.83896103896
4,4820.088607594936,5631.180000000001,5336.944303797469,6215.625,6406.772151898736,6625.997468354432,5797.756410256407
5,4531.498734177216,5514.9825,5262.253164556961,5923.0625,6343.177215189873,6366.946835443038,5669.36923076923
6,4587.111392405064,5469.0225,5160.635443037975,5948.3025,6229.850632911392,6128.6607594936695,5417.2743589743595
7,5025.820253164558,5723.135,5271.625316455697,5934.5525,6973.372151898734,6309.13924050633,5631.707692307692
8,6666.827848101269,7910.034999999999,7052.136708860759,8224.994999999999,9441.832911392403,5954.951898734176,5638.156410256411
9,8403.688607594937,8742.932499999999,8971.488607594938,10561.78,10827.298734177211,6748.7291139240515,5980.474358974359
10,8718.283544303798,9001.0975,9838.678481012656,10983.360000000002,10690.012658227844,8848.698734177216,6399.915384615386
11,9097.81012658228,9197.84,10369.167088607597,11055.617500000002,11387.235443037976,9725.729113924051,8980.664102564104
12,9129.822784810129,9351.617499999997,10630.70126582278,11058.282499999998,11235.817721518986,9704.45316455696,8992.130769230771
13,8709.703797468355,9531.0375,10810.458227848105,11649.55,11174.118987341772,9383.569620253164,9184.692307692309
14,8663.346835443037,9635.3475,10853.402531645574,11673.5925,11299.00759493671,9529.207594936706,9552.98717948718
15,8438.491139240508,10025.27,10663.648101265822,11943.012500000004,10932.483544303795,9071.599999999997,9216.833333333334
16,8706.283544303798,10577.442500000003,11116.881012658228,12681.5875,11274.772151898738,9299.32911392405,9948.18717948718
17,8627.913924050632,9900.0675,10973.167088607597,12209.3375,10984.275949367093,9286.450632911394,8865.628205128205
18,8998.139240506329,10894.3775,11390.091139240503,11262.669999999998,12023.481012658227,10716.301265822789,9186.915384615384
19,8735.293670886076,10844.5975,10967.086075949368,11142.277499999995,11592.589873417724,10808.93164556962,8607.089743589742
20,8035.982278481014,9928.005,10425.020253164555,10655.197500000002,10594.51392405063,9473.0,8400.810256410257
21,5311.751898734177,9965.6375,10095.643037974683,10057.7,10471.756962025316,8938.197468354429,8298.646153846154
22,5242.329113924051,9100.0025,9887.26835443038,10129.527500000002,9893.860759493671,8767.635443037974,7783.884615384615
23,5062.954430379748,9127.2825,8816.951898734178,9365.329999999998,9567.367088607594,8518.086075949366,8063.956410256414
24,4892.351898734178,8206.720000000001,8029.789873417723,8466.8875,9112.369620253166,7980.177215189873,7056.597435897435
